0.40000002897374065,146089.73727340139704
0.5000000362161174,81132.713552701680879
0.6000000434595526,49729.449638782812465
0.7000000507029878,32614.813424340330785
0.8000000579464229,21685.655222412240412
0.9000000651898581,14475.694560286196829
1.0000000724332931,9695.6547773792658842
1.1000000796767284,6521.3895560519045150
1.2000000869201637,4696.9560645400602541
1.3000000941635987,3698.3629977235605303
1.4000001014059755,2776.3563092653532428
1.5000001086494106,2086.8347583996563061
1.6000001158928459,1557.6088840217460677
1.700000123136281,1150.9841214230629891
1.8000001303797162,841.62799652260398825
1.9000001376231515,609.25832717543026754
2.0000001448665863,436.87230290222491094
2.1000001521100216,310.40227122470736324
2.200000159353457,218.52676638501635650
2.300000166596892,152.37235613108727677
2.4000001738392687,105.13218231893591668
2.500000181082704,71.670859354334371101
2.6000001883261388,48.164364741682104955
2.700000195569574,31.795278074423245290
2.8000002028130098,20.506038382597390701
2.9000002100564446,12.805328779122800230
3.00000021729988,7.6197821936262768190
3.100000224543315,4.1823536823424838292
3.20000023178675,1.9490272761478076468
3.3000002390291265,0.53690401388751154815
3.400000246272562,-0.32158040264616488274
3.5000002535159975,-0.81215961400418779732
3.6000002607594324,-1.0629017157835075447
3.7000002680028676,-1.1613941511155498447
3.800000275246303,-1.1668534602053580948
3.9000002824897377,-1.1186451994076871664
4.000000289733173,-1.0423034162590383353
4.100000296976608,-0.95382969403589371347
4.200000304218985,-0.86277877284240580008
4.30000031146242,-0.77448775677942306605
4.400000318705855,-0.69163935764175519207
4.500000325949291,-0.61536880811877838225
4.6000003331927255,-0.54596266301772794617
4.70000034043616,-0.48329302786789256587
4.800000347679596,-0.42705254646289416000
4.900000354923031,-0.37686371932919721160
5.000000362166466,-0.33231921984614661902
5.100000369408843,-0.29299133756053217520
5.2000003766522775,-0.25843371561047975920
5.300000383895713,-0.22818611473064738914
5.400000391139148,-0.20178407222632259579
5.500000398382583,-0.17877262097683526870
5.6000004056260195,-0.15871977181390367957
5.700000412869454,-0.14122810552019331577
5.800000420112889,-0.12594206250891665972
5.900000427356325,-0.11255110327639187327
6.000000434598701,-0.10078905374843359166
6.100000441842136,-0.090430575357085111050
6.200000449085572,-0.081286254888923033083
6.300000456329006,-0.073196884543445253494
6.400000463572441,-0.066028157743577526507
6.500000470815877,-0.059665705034045933640
6.600000478059312,-0.054011355150938844500
6.700000485302747,-0.048979913561241567631
6.800000492546182,-0.044496922675900966897
6.900000499789617,-0.040496969248252097835
7.000000507031995,-0.036922405631048811657
7.10000051427543,-0.033722377062408894409
7.200000521518865,-0.030852206953895107836
7.3000005287623,-0.028272615625784338915
7.400000536005735,-0.025949227446648812014
7.50000054324917,-0.023852080023530725881
7.600000550492606,-0.021955046083618396407
7.700000557736041,-0.020235469661813079263
7.8000005649794755,-0.018673619832959959795
7.9000005722218525,-0.017255953579170526436
8.000000579465288,-0.015960456975243654994
8.100000586708722,-0.014777643137240742056
8.200000593952158,-0.013696115775654303858
8.300000601195594,-0.012705917213759457498
8.400000608439028,-0.011798224961851169207
8.500000615682463,-0.010965156676094376377
8.600000622925899,-0.010199854850362234823
8.700000630169333,-0.0094960499628743845550
8.80000063741171,-0.0088482102382773878485
8.900000644655146,-0.0082513480267167671677
9.000000651898581,-0.0077009374947162668502
9.100000659142015,-0.0071929622987718493782
9.200000666385451,-0.0067237243645726816025
9.300000673628885,-0.0062899189863336885545
9.40000068087232,-0.0058885203632249979912
9.500000688115756,-0.0055168116780697619757
9.600000695359192,-0.0051723033299924576940
9.700000702601569,-0.0048527502363759779893
9.800000709845003,-0.0045560953286366816817
9.900000717088439,-0.0042805015177262331339
10.000000724331874,-0.0040242344278795442310
10.10000073157531,-0.0037858078695121224402
10.200000738818744,-0.0035637685083394313769
10.30000074606218,-0.0033568577013785638933
10.400000753305614,-0.0031638847160509654823
10.50000076054905,-0.0029837966264663553504
10.600000767791427,-0.0028156373260447604590
10.700000775034862,-0.0026584399921510442595
10.800000782278296,-0.0025114550628578118118
10.900000789521732,-0.0023739055202963608967
11.000000796765166,-0.0022451011404524276862
11.100000804008602,-0.0021244227979945325397
11.200000811252039,-0.0020112698467691381436
11.300000818495473,-0.0019051336175520700790
11.400000825738909,-0.0018054651917643169555
11.500000832982343,-0.0017118918219525225859
11.60000084022472,-0.0016239505742187372411
11.700000847468155,-0.0015412505902364271603
11.800000854711591,-0.0014634555813618612157
11.900000861955025,-0.0013902173230049007242
12.00000086919846,-0.0013212545708609616466
12.100000876441895,-0.0012562234509015886224
12.20000088368533,-0.0011949467348806203327
12.300000890928766,-0.0011371578508884384763
12.400000898172202,-0.0010826050267436386589
12.500000905414579,-0.0010310964559640332567
12.600000912658013,-0.00098246343036935276714
12.700000919901449,-0.00093648096567893660518
12.800000927144882,-0.00089301293038790468685
12.90000093438832,-0.00085188319068475222770
13.000000941631754,-0.00081297015847148558282
13.10000094887519,-0.00077612432098041029947
13.200000956118624,-0.00074122644332299633826
13.30000096336206,-0.00070814989762086356486
13.400000970604436,-0.00067679777480801376527
13.500000977847872,-0.00064706606112774859075
13.600000985091306,-0.00061885974762149432151
13.700000992334742,-0.00059209151760486134503
13.800000999578176,-0.00056666760211259548815
13.900001006821611,-0.00054252116806698001036
14.000001014065047,-0.00051956002653679648263
14.100001021308483,-0.00049778203342848161047
14.200001028551917,-0.00047703433965744550386
14.300001035794294,-0.00045729588001919090387
14.40000104303773,-0.00043853185421661176956
14.500001050281163,-0.00042064464908454879489
14.6000010575246,-0.00040363283015318337094
14.700001064768035,-0.00038740331389756904350
14.80000107201147,-0.00037196766435685866648
14.900001079254904,-0.00035722070593900899499
15.00000108649834,-0.00034318995754552545189
15.100001093741774,-0.00032976643866223053310
15.200001100984153,-0.00031701393404953307996
15.300001108227587,-0.00030482198211861751610
15.400001115471023,-0.00029313620563413443975
15.500001122714457,-0.00028202617561669860885
15.600001129957892,-0.00027138867877296132071
15.700001137201328,-0.00026122574468516543168
15.800001144444764,-0.00025151065854785729518
15.900001151688198,-0.00024223460046976248393
16.00000115893163,-0.00023334926183847656176
16.10000116617507,-0.00022487008221182682181
16.200001173417444,-0.00021672828198327585732
16.30000118066088,-0.00020893322862918155126
16.400001187904316,-0.00020146543539134065601
16.50000119514775,-0.00019433655011714852600
16.600001202391187,-0.00018749519735432204103
16.70000120963462,-0.00018093931279065083835
16.800001216878055,-0.00017464444606558329242
16.900001224121493,-0.00016863307783504048175
17.000001231364926,-0.00016285056799720235797
17.1000012386073,-0.00015730620373806638697
17.20000124585074,-0.00015197130309511272181
17.300001253094173,-0.00014687488804048641671
17.40000126033761,-0.00014198791313290796115
17.50000126758104,-0.00013726105612091109230
17.60000127482448,-0.00013274240520158139805
17.700001282067916,-0.00012839585940670020819
17.80000128931135,-0.00012423694711071304060
17.900001296554787,-0.00012021960079286071854
18.000001303797163,-0.00011637090212168958862
18.100001311040597,-0.00011265487505281011844
18.20000131828403,-0.00010909093924360194819
18.300001325527468,-0.00010566154565309927588
18.400001332770902,-0.00010234995532782858301
18.50000134001434,-0.000099171387437163093710
18.60000134725777,-0.000096134479976318117755
18.700001354501207,-0.000093182459083892742892
18.80000136174464,-0.000090335458187375077179
18.90000136898702,-0.000087601414893720233870
19.000001376230454,-0.000084988149535897116857
19.10000138347389,-0.000082457726514564856026
19.200001390717325,-0.000080009947294050067846
19.30000139796076,-0.000077652189079959901869
19.400001405204193,-0.000075394790344048575929
19.50000141244763,-0.000073183640499898398860
19.60000141969107,-0.000071075354124142694907
19.7000014269345,-0.000069055674508336392848
19.800001434176878,-0.000067073547932827852223
19.90000144142031,-0.000065182880612595538020
20.00000144866375,-0.000063355663484052789827
20.100001455907183,-0.000061590064322546408802
20.20000146315062,-0.000059879067041422173366
20.30000147039405,-0.000058235695985449112170
20.40000147763749,-0.000056625734402074564382
20.500001484880922,-0.000055099737628768267305
20.60000149212436,-0.000053605478935900354003
20.700001499367794,-0.000052185825716938353594
20.800001506610172,-0.000050794917350277727103
20.900001513853606,-0.000049442690409406951672
21.00000152109704,-0.000048159127539916190531
21.100001528340474,-0.000046896196021363892764
21.20000153558391,-0.000045681326867712926407
21.30000154282735,-0.000044514236892530419290
21.40000155007078,-0.000043357179937819368279
21.500001557314217,-0.000042282031802114075532
21.60000156455765,-0.000041210769269402875039
21.70000157180003,-0.000040201485660141139723
21.800001579043464,-0.000039192792008093213922
21.9000015862869,-0.000038232547671445468742
22.00000159353033,-0.000037286039187168509159
22.10000160077377,-0.000036365415411325558272
22.200001608017203,-0.000035496878432987087426
22.30000161526064,-0.000034650043308949361072
22.400001622504078,-0.000033823464984915490042
22.50000162974751,-0.000033034782073694771565
22.600001636989887,-0.000032273939946791186149
22.70000164423332,-0.000031532319162594047022
22.800001651476755,-0.000030792220664197154502
22.900001658720193,-0.000030080955718044432444
23.00000166596363,-0.000029402075495733257316
23.10000167320706,-0.000028736544849950330788
23.200001680450498,-0.000028098637199492133948
23.300001687693932,-0.000027462741063083374751
23.40000169493737,-0.000026872467610712924254
23.500001702179745,-0.000026283394846867156708
23.600001709423182,-0.000025705634927705193621
23.700001716666613,-0.000025167491998719318028
23.80000172391005,-0.000024610461448053938697
23.900001731153484,-0.000024099339267593327986
24.00000173839692,-0.000023605141175414769487
24.10000174564036,-0.000023114535443804723135
24.20000175288379,-0.000022633572251663440823
24.300001760127227,-0.000022169842304407469253
24.40000176737066,-0.000021698057526805151903
24.500001774613036,-0.000021288831269682448164
24.600001781856474,-0.000020855356610919700323
24.70000178909991,-0.000020435466009853121342
24.80000179634334,-0.000020028342639306592284
24.90000180358678,-0.000019645293623656887929
25.000001810830213,-0.000019279342094576997978
25.10000181807365,-0.000018885802108213080022
25.200001825317084,-0.000018539623072795536799
25.30000183256052,-0.000018203842221893461923
25.400001839802897,-0.000017868410734264566591
25.50000184704633,-0.000017529245436349837982
25.600001854289765,-0.000017212583669562923795
25.700001861533202,-0.000016892897698059274717
25.80000186877664,-0.000016561671867385942416
25.90000187602007,-0.000016281162999412316568
26.000001883263508,-0.000016014589235406841681
26.10000189050694,-0.000015734478403711841520
26.20000189775038,-0.000015438461381846100217
26.300001904992754,-0.000015181235226809542102
26.400001912236192,-0.000014921378621034071986
26.500001919479622,-0.000014667653462223849147
26.60000192672306,-0.000014424550098099251883
26.700001933966494,-0.000014194897542416233664
26.80000194120993,-0.000013945832895116708146
26.900001948453365,-0.000013727860251336933485
27.0000019556968,-0.000013500666614609566525
27.100001962940237,-0.000013294729829468148853
27.200001970182612,-0.000013092062817957515995
27.300001977426046,-0.000012880460511942585974
27.400001984669483,-0.000012683362875167741046
27.50000199191292,-0.000012471575445637967905
27.60000199915635,-0.000012278009773325040984
27.70000200639979,-0.000012104441055882268933
27.800002013643223,-0.000011926047780986640594
27.90000202088666,-0.000011771225297899092014
28.000002028130094,-0.000011586128502848124770
28.100002035372473,-0.000011413655662060694271
28.200002042615903,-0.000011267544014235984732
28.30000204985934,-0.000011116648952569632378
28.400002057102775,-0.000010951378250850445141
28.500002064346212,-0.000010789854781726572241
28.60000207158965,-0.000010633408930364884970
28.70000207883308,-0.000010476588509733127204
28.800002086076518,-0.000010367214623656208413
28.90000209331995,-0.000010238823091310895366
29.00000210056339,-0.000010074964099981594861
29.100002107805764,-0.0000099564420490469766241
29.2000021150492,-0.0000098120019559222475416
29.300002122292632,-0.0000097014779311410758220
29.40000212953607,-0.0000096010604030575384036
29.500002136779504,-0.0000094722610120627858460
29.60000214402294,-0.0000093558677450715262165
29.700002151266375,-0.0000092352187930671580617
29.80000215850981,-0.0000091472962868383500602
29.900002165753246,-0.0000090220170838194754903
30.00000217299562,-0.0000089106612809862331032
