1.1000000796767284,5772.7730320070525373
1.2000000869196346,3934.7779784952078988
1.3000000941630696,2778.6390295085784511
1.4000001014065047,2021.4135498204607205
1.5000001086494106,1496.5434417184418858
1.600000115893375,1113.2226287358807177
1.7000001231368103,824.81215582951206009
1.8000001303797162,606.26132063625112117
1.9000001376231512,441.56069801317913927
2.0000001448665863,318.73394260567816062
2.100000152109492,228.11797202160194211
2.2000001593529275,161.93426937973130740
2.3000001665963627,114.01503474757471960
2.400000173839269,79.593725538873096286
2.500000181082704,55.047430571785861936
2.600000188326139,37.662958159861495719
2.7000001955701034,25.434827292175558492
2.8000002028130098,16.897263509656342699
2.9000002100564446,10.986911409782848183
3.00000021729988,6.9354719150032107931
3.1000002245427853,4.1897420204272336561
3.2000002317862206,2.3534088089010413866
3.3000002390296563,1.1450240276876638018
3.400000246272562,0.36694521698324811459
3.5000002535159975,-0.11815244223152985523
3.6000002607594324,-0.40503425528873139383
3.7000002680028676,-0.55914313686926426912
3.8000002752463025,-0.62587044532883892667
3.9000002824897377,-0.63687975362046830611
4.000000289732643,-0.61420982623301891855
4.100000296976079,-0.57294985830290727978
4.200000304219514,-0.52310373799312511492
4.3000003114629495,-0.47100109740385133869
4.400000318705855,-0.42032210460429595247
4.500000325949291,-0.37307135026637490197
4.6000003331927255,-0.33007170535170643357
4.70000034043616,-0.29157718677507161244
4.800000347679596,-0.25736663835304287391
4.90000035492303,-0.22718010476062668915
5.000000362165937,-0.20061522080144255612
5.100000369409372,-0.17732236464743225327
5.200000376652808,-0.15691985246607178757
5.300000383895713,-0.13907070590263515345
5.400000391139148,-0.12345400934146177867
5.500000398382583,-0.10978893606731540723
5.60000040562549,-0.097821197491847846365
5.700000412868925,-0.087313642951420117949
5.800000420112889,-0.078110612902431204174
5.900000427356324,-0.069982431610569185192
6.00000043459923,-0.062811948568848140828
6.100000441842665,-0.056469873577774634533
6.2000004490861,-0.050848748596874474281
6.3000004563290055,-0.045858709432086535689
6.400000463572441,-0.041421707864044200274
6.500000470815877,-0.037469877104227204734
6.600000478058783,-0.033948794222331601500
6.700000485302217,-0.030805249821839307146
6.800000492546182,-0.027997397653169345271
6.900000499789088,-0.025486656737822531895
7.000000507032524,-0.023237127418210647214
7.100000514275958,-0.021220539666979962736
7.200000521518865,-0.019411275284161656567
7.3000005287623,-0.017782102713614800421
7.400000536005735,-0.016314608221752961445
7.50000054324917,-0.014991345963051661478
7.600000550492076,-0.013793664372987909692
7.700000557735511,-0.012709561826760501767
7.800000564978946,-0.011724548306200187917
7.900000572222382,-0.010830745284771576512
8.000000579465816,-0.010015118275824301383
8.100000586709251,-0.0092730059180786994216
8.200000593952158,-0.0085927463779443229146
8.300000601195594,-0.0079711951155523018692
8.400000608439028,-0.0074019994931621808106
8.500000615681934,-0.0068802140798648673740
8.60000062292537,-0.0064020625608019421392
8.700000630168805,-0.0059600752465401196058
8.80000063741171,-0.0055549685560379657782
8.900000644655675,-0.0051924455907410990899
9.00000065189911,-0.0048466690852479692642
9.100000659142017,-0.0045280231633367023368
9.200000666385451,-0.0042358115419785279699
9.300000673628885,-0.0039630661185272774529
9.40000068087232,-0.0037117878091782567726
9.500000688115227,-0.0034796313903371115884
9.600000695358663,-0.0032646257586761154265
9.700000702602097,-0.0030641210650327771234
9.800000709845005,-0.0028782791181031752073
9.900000717088968,-0.0027057380210191836374
10.000000724332404,-0.0025455626032047432786
10.10000073157531,-0.0023959875792816218543
10.200000738818744,-0.0022575949731668385249
10.300000746062178,-0.0021283037306243500298
10.400000753305086,-0.0020068408549163334222
10.50000076054852,-0.0018942169752090774388
10.600000767791956,-0.0017895188850985180672
10.700000775034862,-0.0016909497076320239557
10.800000782278296,-0.0015983265069244755632
10.900000789521732,-0.0015132198865869230604
11.000000796765697,-0.0014325426937095341480
11.100000804008602,-0.0013570085450971660056
11.200000811252036,-0.0012859126220940400223
11.300000818495473,-0.0012195844922347842254
11.40000082573838,-0.0011574446753553916930
11.500000832981815,-0.0010984153172425841891
11.600000840225249,-0.0010444068025052666488
11.700000847468155,-0.00099182412829011184473
11.800000854711591,-0.00094368286073933783224
11.900000861955025,-0.00089873812420946823749
12.00000086919846,-0.00085508128452006660137
12.100000876441895,-0.00081400308264044336197
12.20000088368533,-0.00077675888792344511840
12.300000890928237,-0.00073950707297511838305
12.40000089817167,-0.00070715707452916074459
12.500000905415106,-0.00067352872798961651306
12.60000091265854,-0.00064336300583364784380
12.700000919901449,-0.00061489559894775304474
12.800000927144882,-0.00058708834071828728651
12.900000934388318,-0.00056160053600672409152
13.000000941631225,-0.00053772787938638241607
13.10000094887519,-0.00051447386826304392721
13.200000956118624,-0.00049265365154631795805
13.30000096336153,-0.00047166784692997692709
13.400000970604966,-0.00045240304729345101205
13.5000009778484,-0.00043425168171331121697
13.600000985091306,-0.00041609015412657417062
13.700000992334742,-0.00039973451400442196795
13.800000999578176,-0.00038356124884652169973
13.900001006821082,-0.00036814334239572651196
14.00000101406452,-0.00035461580953683541045
14.100001021308483,-0.00034053766022711596383
14.200001028551917,-0.00032856948667974067546
14.300001035794825,-0.00031479937731543382815
14.400001043038259,-0.00030338141304101789849
14.500001050281695,-0.00029243483551758496512
14.6000010575246,-0.00028227527258833200199
14.700001064768035,-0.00027214431466601381663
14.80000107201147,-0.00026246674992065139876
14.900001079254375,-0.00025358233138295948036
15.00000108649781,-0.00024445298137917599336
15.100001093741774,-0.00023730803358058681692
15.200001100984682,-0.00022872396872843530204
15.300001108228116,-0.00022008455636923349257
15.40000111547155,-0.00021279862657161401634
15.500001122714458,-0.00020661244318360755686
15.600001129957892,-0.00020006436245427946580
15.70000113720133,-0.00019371571337954698950
15.800001144444764,-0.00018819053250728731383
15.900001151687668,-0.00018127992126746693570
16.000001158931106,-0.00017566585829268083286
16.10000116617454,-0.00017084434766318449282
16.200001173417974,-0.00016579873752146404613
16.30000118066141,-0.00016066477415948175925
16.400001187904845,-0.00015579634501612050219
16.50000119514775,-0.00015135129730675250837
16.600001202391187,-0.00014774892546348790724
16.70000120963462,-0.00014370236736256619915
16.800001216877526,-0.00013908207016750679661
16.900001224120963,-0.00013600157352199100983
17.000001231364397,-0.00013158766422728121473
17.1000012386073,-0.00012805683501708668756
17.20000124585127,-0.00012532671134193287811
17.300001253094702,-0.00012143471175452625662
17.400001260337607,-0.00011878344513415443472
17.50000126758104,-0.00011623204995096374828
17.60000127482448,-0.00011306624318236305870
17.700001282067912,-0.00011038179749251767703
17.80000128931082,-0.00010765755629269239382
17.900001296554258,-0.00010548202519931768302
18.000001303797692,-0.00010274929558997804257
18.100001311040597,-0.00010043750582403016858
18.20000131828403,-0.000098410984494625220197
18.300001325527997,-0.000096294909252328635490
18.400001332770902,-0.000094686746362274741443
18.50000134001434,-0.000092297399617586924858
18.60000134725777,-0.000090746915338734589729
18.70000135450068,-0.000088344096337568574897
18.800001361744112,-0.000086821013993495465077
18.90000136898755,-0.000084854966623318512750
19.000001376230454,-0.000083689588531175729807
19.10000138347389,-0.000082064457977341047710
19.200001390717325,-0.000080149387574878555756
19.30000139796129,-0.000078698781540951005449
19.400001405204193,-0.000077397795840469537879
19.50000141244763,-0.000076126143109756763328
19.60000141969107,-0.000075254005257572705713
19.700001426933973,-0.000073817038063957665358
19.800001434177407,-0.000072234463797324672411
19.90000144142084,-0.000071433790101408698989
20.00000144866375,-0.000069574317538571565238
20.100001455907183,-0.000069188903706857661556
20.20000146315062,-0.000068138586461689838806
20.30000147039352,-0.000066793111048757703861
20.40000147763749,-0.000065561632926376486992
20.500001484880922,-0.000065203633949294176315
20.600001492123827,-0.000063615115403453101344
20.700001499367264,-0.000063750248942342639734
20.800001506610702,-0.000063016472138731839982
20.900001513854132,-0.000061378288790798065967
21.00000152109704,-0.000061804074991091066213
21.100001528340478,-0.000059518150878339092683
21.20000153558391,-0.000058745295170136151064
21.30000154282682,-0.000058372041619068150958
21.400001550070783,-0.000057937873690916217331
21.500001557314217,-0.000057427972117029834297
21.60000156455712,-0.000055822765508968931487
21.70000157180056,-0.000055503736386418904571
21.80000157904399,-0.000054761613230915631432
21.9000015862869,-0.000054931696083416061289
22.000001593530335,-0.000053714100848446013102
22.10000160077377,-0.000053113986996798014768
22.200001608016677,-0.000053158104068371685468
22.300001615260108,-0.000052830491034757909834
22.40000162250407,-0.000051691891560874757327
22.500001629747512,-0.000052541699130980180989
22.60000163699042,-0.000050573160201096086876
22.70000164423385,-0.000051757957018355073970
22.800001651477288,-0.000049536527401061762254
22.90000165872019,-0.000049171911493956854608
23.00000166596363,-0.000049706145871169285603
23.100001673207064,-0.000048271956492955856350
23.20000168044997,-0.000048097239339565132586
23.300001687693403,-0.000047155326352763230518
23.40000169493684,-0.000048001295163657709917
23.50000170218027,-0.000047074648854504766815
23.600001709423708,-0.000046696885529682324830
23.700001716667146,-0.000046004757004076593558
23.80000172391005,-0.000045947345706377844080
23.900001731153488,-0.000046397445115523912568
24.00000173839692,-0.000045313827981378419803
24.100001745640355,-0.000044784802085692461769
24.200001752883264,-0.000044506302697091277986
24.300001760126698,-0.000044670456598937762267
24.40000176737013,-0.000044872483112409442795
24.50000177461357,-0.000043595814893090523930
24.600001781857003,-0.000043636622034254553857
24.700001789100437,-0.000043372888345976301116
24.80000179634334,-0.000042589629675181333780
24.900001803586783,-0.000043154643762182539482
25.000001810830213,-0.000042461559424944728551
25.10000181807312,-0.000042053834699294142123
25.200001825316555,-0.000043553902887863734874
25.30000183255999,-0.000043444983500173896977
25.400001839802897,-0.000042510628656652502124
25.50000184704633,-0.000041256512946695099128
25.600001854290298,-0.000042673455080307442200
25.700001861533202,-0.000040832249226800848258
25.800001868776636,-0.000041123490336875581210
25.90000187602007,-0.000040242163802368635046
26.00000188326351,-0.000040242109190874310919
26.100001890506412,-0.000040563930576884355027
26.20000189774985,-0.000039603642678342740079
26.300001904993284,-0.000041149595082511392678
26.40000191223619,-0.000040285600875498067313
26.500001919479622,-0.000039710676103605435830
26.60000192672359,-0.000040497802837142293445
26.700001933966494,-0.000039137653951917193805
26.80000194120993,-0.000039032585794137281559
26.900001948453365,-0.000039745680377332449096
27.00000195569627,-0.000038761017497428509930
27.100001962939707,-0.000039261707249001111507
27.20000197018314,-0.000038300668419407818784
27.30000197742605,-0.000038482743760675004922
27.400001984669483,-0.000038203603028031393867
27.500001991912917,-0.000038799392758908493053
27.60000199915688,-0.000038483555791959115233
27.70000200639979,-0.000037525781418128007951
27.80000201364322,-0.000037244803737987575475
27.90000202088666,-0.000038922002555106377288
28.000002028129565,-0.000037584986285492575212
28.100002035373,-0.000037645933993051090316
28.200002042616433,-0.000037487716862967459608
28.30000204985934,-0.000037277469770782976695
28.400002057102775,-0.000037513224834904062191
28.500002064346212,-0.000037082454609483382648
28.60000207158912,-0.000037284912157455550122
28.70000207883308,-0.000037428738491102966281
28.800002086076518,-0.000036584034021937393212
28.900002093319422,-0.000036924065097852758259
29.00000210056286,-0.000037337024326524768145
29.100002107806294,-0.000036305338271919065214
29.20000211504973,-0.000036262227937457036948
29.300002122292632,-0.000038055541435112565738
29.40000212953607,-0.000036406359356878968157
29.5000021367795,-0.000036365874697139649521
29.60000214402241,-0.000035877348590457935782
29.700002151266375,-0.000037342167781898350492
29.800002158509812,-0.000037435397104238095362
29.900002165752717,-0.000036315754001921762869
30.00000217299615,-0.000036431751450550658788
