2.1000001521094926,883.775699683443
2.200000159353457,667.5302175868275
2.3000001665963627,501.47979891713504
2.400000173839798,374.540149181126
2.500000181082704,277.977297661774
2.6000001883266686,204.90979008150302
2.700000195569574,149.927207870904
2.8000002028130098,108.79140501480501
2.9000002100564446,78.1983093468545
3.0000002172998794,55.586913213219496
3.100000224542786,38.9845900081795
3.2000002317862206,26.881356498029
3.3000002390296563,18.1282283529135
3.400000246273091,11.855606195775499
3.5000002535159975,7.408715591801499
3.6000002607594324,4.2969807107715
3.700000268002867,2.154748674407
3.8000002752463025,0.710901725315
3.900000282489209,-0.23445863340749998
4.000000289732643,-0.8278203049045
4.100000296976079,-1.17585643
4.200000304219515,-1.3556641624444998
4.30000031146242,-1.4225190044
4.400000318705855,-1.4156970285985
4.500000325949819,-1.3627736593765
4.6000003331927255,-1.2828244065974999
4.700000340436161,-1.188918366014
4.800000347679067,-1.089734085868
4.900000354923031,-0.9908967209135
5.000000362165937,-0.8959196942465
5.100000369409372,-0.8068131096710001
5.200000376652278,-0.7246094686915
5.300000383896242,-0.64967960743
5.400000391139148,-0.581966355624
5.500000398382584,-0.521157202634
5.6000004056260195,-0.46678381702099997
5.700000412869454,-0.41832154774549996
5.80000042011236,-0.3752107799845
5.9000004273557956,-0.33690035039949995
6.00000043459923,-0.3028796885075
6.100000441842665,-0.2726666264845
6.200000449085572,-0.24581778564350001
6.300000456329006,-0.22194773470799997
6.400000463572441,-0.20068182533
6.500000470815877,-0.181757599402
6.600000478059312,-0.164867196045
6.700000485302218,-0.1497749004945
6.800000492546182,-0.136264578965
6.900000499789089,-0.1241624916195
7.000000507032524,-0.11329654218400001
7.10000051427543,-0.10352948264600001
7.200000521519394,-0.094733579805
7.3000005287622995,-0.08680388980050001
7.400000536005734,-0.079642998706
7.500000543248641,-0.0731637609255
7.600000550492605,-0.067298386049
7.70000055773551,-0.06197678897950001
7.800000564978947,-0.057142216909
7.900000572222382,-0.0527373604235
8.000000579465816,-0.048741283786
8.100000586708722,-0.045081903894
8.200000593952158,-0.041757663826
8.300000601195594,-0.0387092141545
8.40000060843903,-0.035913841679000004
8.500000615681934,-0.033363599011
8.60000062292537,-0.031013726626500003
8.700000630169335,-0.028856064471500003
8.80000063741224,-0.026883429178
8.900000644655675,-0.0250537838655
9.000000651898581,-0.0233776594145
9.100000659142545,-0.021829016116
9.200000666385451,-0.020400011601499998
9.300000673628887,-0.019081267585000002
9.400000680871793,-0.0178613263845
9.500000688115756,-0.0167296991275
9.600000695358663,-0.015680620216
9.700000702602097,-0.014711852724
9.800000709845003,-0.01381002498
9.900000717088968,-0.012971603061
10.000000724331874,-0.0121939010805
10.10000073157531,-0.011465952325
10.200000738818215,-0.010794974294
10.30000074606218,-0.0101669888255
10.400000753305086,-0.0095801213125
10.50000076054852,-0.0090323422435
10.600000767791956,-0.008518124941
10.700000775035392,-0.008042901564499999
10.800000782278826,-0.0075984910559999995
10.900000789521732,-0.007177673290500001
11.000000796765697,-0.006788419286
11.100000804008602,-0.006425937505000001
11.200000811252039,-0.00608044796
11.300000818494944,-0.005759785143000001
11.400000825738909,-0.005457789631000001
11.500000832981815,-0.0051767167285
11.600000840225249,-0.0049081018235
11.700000847468155,-0.004659081025
11.80000085471212,-0.0044228280330000005
11.900000861955025,-0.004200495441999999
12.00000086919846,-0.0039936086675
12.100000876441367,-0.0037969639685000002
12.20000088368533,-0.003611117951
12.300000890928237,-0.0034366928585
12.400000898171673,-0.003269330361
12.500000905414577,-0.003115439304
12.600000912658542,-0.0029682800289999997
12.700000919901449,-0.0028291364055000002
12.800000927144882,-0.002694576905
12.90000093438779,-0.0025720264415
13.000000941631754,-0.002454543193
13.10000094887519,-0.002342303068
13.200000956118096,-0.002237372335
13.30000096336206,-0.0021385353875
13.400000970604966,-0.002042670506
13.500000977848401,-0.001954259419
13.600000985091306,-0.0018688387765
13.700000992335271,-0.001783386628
13.800000999578177,-0.001709499807
13.900001006821611,-0.0016368312179999998
14.00000101406452,-0.0015671819539999998
14.100001021308483,-0.0015012372705
14.20000102855139,-0.0014395222675
14.300001035794825,-0.0013777967625
14.40000104303773,-0.001324002893
14.500001050281693,-0.0012693583615
14.600001057524599,-0.001218226749
14.700001064768035,-0.0011694160785
14.80000107201094,-0.00112271631
14.900001079254906,-0.0010782692205
15.00000108649781,-0.0010353685505
15.100001093741245,-0.0009943897464999999
15.20000110098468,-0.000955503466
15.300001108228116,-0.0009200040805
15.40000111547155,-0.0008847436155
15.500001122714458,-0.000850719761
15.600001129957894,-0.00081779074
15.700001137201328,-0.0007884639050000001
15.800001144444764,-0.0007585883405
15.900001151687668,-0.0007314616745
16.00000115893163,-0.0007048075985000001
16.10000116617454,-0.0006782427895
16.200001173417974,-0.000653108878
16.30000118066088,-0.0006308525145
16.400001187904845,-0.000608821944
16.500001195147753,-0.0005868596365000001
16.600001202391187,-0.000564088675
16.70000120963409,-0.000544623218
16.80000121687806,-0.0005267409375
16.900001224120963,-0.0005094283905
17.000001231364397,-0.0004911837910000001
17.100001238607305,-0.00047373996899999996
17.20000124585127,-0.000459436245
17.300001253094702,-0.0004437698865
17.40000126033761,-0.00042781472300000003
17.500001267581045,-0.00041512305600000004
17.60000127482448,-0.0003995354625
17.700001282067912,-0.00038553367100000005
17.80000128931082,-0.000374359543
17.900001296554255,-0.00036315916
18.000001303797692,-0.0003516988525
18.100001311041126,-0.0003404617125
18.200001318284034,-0.00032799846399999996
18.300001325527468,-0.0003182919905
18.400001332770902,-0.0003100531715
18.500001340014336,-0.000298661127
18.60000134725724,-0.000291320229
18.700001354501207,-0.000280555679
18.800001361744112,-0.000272705434
18.90000136898755,-0.0002640544115
19.000001376230454,-0.0002567240155
19.10000138347442,-0.000247857702
19.200001390717325,-0.00024186631099999998
19.30000139796076,-0.00023318378250000002
19.400001405204193,-0.000228334484
19.50000141244763,-0.00022124038299999998
19.600001419691065,-0.00021566119549999997
19.700001426933973,-0.0002092497245
19.800001434177407,-0.00020258357999999998
19.90000144142084,-0.0001967943525
20.00000144866428,-0.00019202907000000002
20.100001455907183,-0.000186284476
20.20000146315062,-0.00018058976650000002
20.30000147039405,-0.00017541753150000002
20.40000147763749,-0.00017033981449999998
20.500001484880393,-0.0001668163935
20.60000149212383,-0.00016179643749999998
20.700001499367268,-0.0001561096045
20.8000015066107,-0.0001540249575
20.900001513853606,-0.00014900237599999998
21.000001521097573,-0.00014592529
21.100001528340478,-0.0001426145345
21.200001535583915,-0.000139356289
21.30000154282682,-0.0001354758
21.400001550070783,-0.0001319129965
21.500001557314214,-0.00012894093050000002
21.60000156455712,-0.000124742756
21.700001571800556,-0.000121739184
21.800001579043993,-0.0001186752255
21.900001586287427,-0.0001149785215
22.000001593530335,-0.000113673648
22.100001600773766,-0.0001099848205
22.200001608017203,-0.0001060413195
22.30000161526064,-0.0001033633095
22.400001622503545,-0.00010176438
22.500001629746983,-0.00010036761400000001
22.600001636990417,-9.876343349999999e-05
22.70000164423385,-9.3898382e-05
22.800001651476755,-9.3588573e-05
22.900001658720193,-9.164045199999999e-05
23.00000166596363,-9.0086156e-05
23.10000167320706,-8.580659100000001e-05
23.20000168044997,-8.56674395e-05
23.300001687693403,-8.291329e-05
23.40000169493684,-8.0718372e-05
23.50000170218027,-8.03376745e-05
23.60000170942318,-7.67827475e-05
23.700001716667146,-7.50761725e-05
23.80000172391058,-7.571942e-05
23.900001731153488,-7.18415565e-05
24.00000173839692,-7.2427043e-05
24.100001745640355,-7.081498600000001e-05
24.200001752883793,-6.81606055e-05
24.300001760126698,-6.74254655e-05
24.400001767370135,-6.70001345e-05
24.500001774613565,-6.31196455e-05
24.600001781857003,-6.4466527e-05
24.700001789099908,-6.19591745e-05
24.800001796343345,-6.15338435e-05
24.900001803586783,-6.0108197e-05
25.000001810830213,-5.7761e-05
25.10000181807312,-5.8183705499999995e-05
25.200001825316555,-5.5954656e-05
25.300001832559992,-5.60150425e-05
25.400001839803423,-5.5426930499999996e-05
25.50000184704633,-5.4085299999999995e-05
25.600001854289765,-5.18877565e-05
25.700001861533202,-5.07325365e-05
25.800001868776636,-5.01496755e-05
25.90000187602007,-5.035709e-05
26.00000188326298,-4.9488049499999997e-05
26.10000189050694,-4.7650199499999995e-05
26.20000189774985,-4.5859608500000004e-05
26.300001904993284,-4.5079835000000004e-05
26.400001912236718,-4.47358945e-05
26.500001919480155,-4.4202918e-05
26.60000192672306,-4.3730328e-05
26.700001933966497,-4.3488781999999993e-05
26.80000194120993,-4.33916385e-05
26.900001948453365,-4.15695415e-05
27.00000195569627,-4.2223291e-05
27.100001962939707,-4.048521e-05
27.200001970183145,-4.10234375e-05
27.300001977426575,-3.93825e-05
27.400001984669483,-3.5832824e-05
27.500001991912917,-3.8689368e-05
27.600001999156355,-3.801724e-05
27.70000200639979,-3.8027742e-05
27.800002013642697,-3.75210205e-05
27.90000202088613,-3.5764561e-05
28.00000202813009,-3.575931e-05
28.100002035373002,-3.5218457e-05
28.200002042616433,-3.49007715e-05
28.300002049859344,-3.4646098e-05
28.400002057103308,-3.37560535e-05
28.500002064346212,-3.40553605e-05
28.60000207158965,-3.25220685e-05
28.70000207883255,-3.0524063e-05
28.800002086076518,-3.1605769e-05
28.900002093319422,-3.1353721e-05
29.00000210056286,-3.22227615e-05
29.100002107806297,-3.0744605000000004e-05
29.200002115049728,-2.9741664000000002e-05
29.300002122292636,0.0068924127155
29.40000212953607,-3.0117110500000002e-05
29.500002136779504,-2.99595805e-05
29.60000214402294,-2.77489095e-05
29.700002151265842,-2.90984165e-05
29.800002158509283,-2.90354045e-05
29.900002165752717,-2.8208372e-05
30.000002172996155,-2.82320015e-05
