1.1000000796767284,5890.959086827621
1.2000000869196346,4016.596672090668
1.3000000941630696,2841.8062474825206
1.4000001014065047,2072.020699354113
1.5000001086494106,1538.1324450567008
1.600000115893375,1147.9215298410795
1.7000001231368103,853.6841852485805
1.8000001303797162,629.939463798951
1.9000001376231512,460.70206851432397
2.0000001448665863,334.035634226192
2.100000152109492,240.2760253575105
2.2000001593529275,171.55582201361898
2.3000001665963627,121.6115685558005
2.400000173839269,85.5808065512535
2.500000181082704,59.764388462881
2.600000188326139,41.38801607618851
2.7000001955701034,28.391972962952
2.8000002028130098,19.2603095063535
2.9000002100564446,12.8867066494595
3.00000021729988,8.4702368055625
3.1000002245427853,5.434845055687
3.2000002317862206,3.3685713808265
3.3000002390296563,1.978194133375
3.400000246272562,1.05601406473
3.5000002535159975,0.45571415504049995
3.6000002607594324,0.07481451517
3.7000002680028676,-0.158003445913
3.8000002752463025,-0.2920406215665
3.9000002824897377,-0.3611684140075
4.000000289732643,-0.388484480952
4.100000296976079,-0.3896188413545
4.200000304219514,-0.3750546520015
4.3000003114629495,-0.351710977059
4.400000318705855,-0.3241294983195
4.500000325949291,-0.29516052684599997
4.6000003331927255,-0.2665689237385
4.70000034043616,-0.23938515573900002
4.800000347679596,-0.214162434076
4.90000035492303,-0.1911379621725
5.000000362165937,-0.1703529341235
5.100000369409372,-0.1517392050765
5.200000376652808,-0.1351570144155
5.300000383895713,-0.12044019162000001
5.400000391139148,-0.1074149207135
5.500000398382583,-0.095898440641
5.60000040562549,-0.08572615355650001
5.700000412868925,-0.076754029781
5.800000420112889,-0.068816497408
5.900000427356324,-0.061797333429000005
6.00000043459923,-0.0555853032855
6.100000441842665,-0.050080619599
6.2000004490861,-0.045196501718
6.3000004563290055,-0.040855295229
6.400000463572441,-0.03699114209
6.500000470815877,-0.0335475021585
6.600000478058783,-0.0304701273535
6.700000485302217,-0.027719417258500002
6.800000492546182,-0.025254647743
6.900000499789088,-0.0230421205145
7.000000507032524,-0.021055218254000002
7.100000514275958,-0.019265924251000002
7.200000521518865,-0.0176517852295
7.3000005287623,-0.0161941706415
7.400000536005735,-0.014876946789499999
7.50000054324917,-0.013682945529
7.600000550492076,-0.0126009375965
7.700000557735511,-0.0116178926355
7.800000564978946,-0.010723846873499998
7.900000572222382,-0.009908232673
8.000000579465816,-0.009166749465
8.100000586709251,-0.0084887587235
8.200000593952158,-0.007868799408499999
8.300000601195594,-0.0073015181255
8.400000608439028,-0.006781719009999999
8.500000615681934,-0.006304450369
8.60000062292537,-0.0058669895589999995
8.700000630168805,-0.005463983185499999
8.80000063741171,-0.0050938139405
8.900000644655675,-0.0047388725955
9.00000065189911,-0.00442412503
9.100000659142017,-0.0041340414115000005
9.200000666385451,-0.0038655315265
9.300000673628885,-0.0036173955215
9.40000068087232,-0.0033875067415
9.500000688115227,-0.003174129731
9.600000695358663,-0.002975878226
9.700000702602097,-0.0027936291435000002
9.800000709845005,-0.0026235702575
9.900000717088968,-0.00246560705
10.000000724332404,-0.0023182928705000002
10.10000073157531,-0.0021818403845
10.200000738818744,-0.0020537789965
10.300000746062178,-0.001934641683
10.400000753305086,-0.001824601727
10.50000076054852,-0.0017208288394999999
10.600000767791956,-0.0016241211724999998
10.700000775034862,-0.001533454781
10.800000782278296,-0.0014495858090000002
10.900000789521732,-0.001369208752
11.000000796765697,-0.0012956868755
11.100000804008602,-0.001225914213
11.200000811252036,-0.0011610092275
11.300000818495473,-0.0010998455795
11.40000082573838,-0.001042123962
11.500000832981815,-0.0009889024515
11.600000840225249,-0.0009370540775
11.700000847468155,-0.000890422572
11.800000854711591,-0.0008451668285000001
11.900000861955025,-0.00080156515
12.00000086919846,-0.0007625003355
12.100000876441895,-0.0007256251879999999
12.20000088368533,-0.0006888314309999999
12.300000890928237,-0.0006572230365
12.40000089817167,-0.000625231319
12.500000905415106,-0.0005954502725
12.60000091265854,-0.0005670266094999999
12.700000919901449,-0.000540228131
12.800000927144882,-0.0005161864275
12.900000934388318,-0.0004919898195000001
13.000000941631225,-0.00046986998199999996
13.10000094887519,-0.00044805732799999996
13.200000956118624,-0.0004278436035
13.30000096336153,-0.00040911591200000003
13.400000970604966,-0.000390716408
13.5000009778484,-0.0003731071795
13.600000985091306,-0.000357309546
13.700000992334742,-0.000341640562
13.800000999578176,-0.000327147802
13.900001006821082,-0.0003136763615
14.00000101406452,-0.000299280745
14.100001021308483,-0.0002872848355
14.200001028551917,-0.0002752810495
14.300001035794825,-0.000264487619
14.400001043038259,-0.0002532636065
14.500001050281695,-0.00024263033149999998
14.6000010575246,-0.0002322018455
14.700001064768035,-0.00022283406149999999
14.80000107201147,-0.00021411740150000002
14.900001079254375,-0.000204967534
15.00000108649781,-0.000197395592
15.100001093741774,-0.000189970678
15.200001100984682,-0.000181359038
15.300001108228116,-0.0001757010855
15.40000111547155,-0.0001689745545
15.500001122714458,-0.00016156539350000002
15.600001129957892,-0.0001555319945
15.70000113720133,-0.00015037813800000002
15.800001144444764,-0.000145100883
15.900001151687668,-0.0001392959025
16.000001158931106,-0.0001341761775
16.10000116617454,-0.00012863899799999998
16.200001173417974,-0.0001239682335
16.30000118066141,-0.000119843573
16.400001187904845,-0.00011567953
16.50000119514775,-0.0001115706225
16.600001202391187,-0.00010766387849999999
16.70000120963462,-0.000103791266
16.800001216877526,-0.0001001286935
16.900001224120963,-9.6340097e-05
17.000001231364397,-9.34809275e-05
17.1000012386073,-9.045372600000001e-05
17.20000124585127,-8.68961735e-05
17.300001253094702,-8.4530598e-05
17.400001260337607,-8.1201464e-05
17.50000126758104,-7.7851326e-05
17.60000127482448,-7.5698416e-05
17.700001282067912,-7.3492996e-05
17.80000128931082,-7.0914755e-05
17.900001296554258,-6.81868605e-05
18.000001303797692,-6.6535421e-05
18.100001311040597,-6.4193475e-05
18.20000131828403,-6.18804095e-05
18.300001325527997,-6.007144e-05
18.400001332770902,-5.7335669e-05
18.50000134001434,-5.60885565e-05
18.60000134725777,-5.38621325e-05
18.70000135450068,-5.28486895e-05
18.800001361744112,-5.1163118500000005e-05
18.90000136898755,-4.96508305e-05
19.000001376230454,-4.773159e-05
19.10000138347389,-4.6172042999999995e-05
19.200001390717325,-4.52242375e-05
19.30000139796129,-4.38379735e-05
19.400001405204193,-4.23309365e-05
19.50000141244763,-4.12072225e-05
19.60000141969107,-3.9786827000000004e-05
19.700001426933973,-3.8311295999999996e-05
19.800001434177407,-3.7712682e-05
19.90000144142084,-3.68961515e-05
20.00000144866375,-3.5817071e-05
20.100001455907183,-3.3955591500000004e-05
20.20000146315062,-3.2913268e-05
20.30000147039352,-3.2309403e-05
20.40000147763749,-3.1653028e-05
20.500001484880922,-3.00698515e-05
20.600001492123827,-3.00488475e-05
20.700001499367264,-2.7804044999999996e-05
20.800001506610702,-2.8788607499999998e-05
20.900001513854132,-2.77489095e-05
21.00000152109704,-2.6722339e-05
21.100001528340478,-2.5960944e-05
21.20000153558391,-2.5288815999999998e-05
21.30000154282682,-2.4858234e-05
21.400001550070783,-2.33433205e-05
21.500001557314217,-2.4012822999999998e-05
21.60000156455712,-2.29389935e-05
21.70000157180056,-2.2138216e-05
21.80000157904399,-2.14634625e-05
21.9000015862869,-2.01297085e-05
22.000001593530335,-2.02714855e-05
22.10000160077377,-1.9951174500000003e-05
22.200001608016677,-1.92422895e-05
22.300001615260108,-1.7695870000000002e-05
22.40000162250407,-1.8157958e-05
22.500001629747512,-1.76827425e-05
22.60000163699042,-1.7320423500000002e-05
22.70000164423385,-1.6351614e-05
22.800001651477288,-1.6598411e-05
22.90000165872019,-1.6104817e-05
23.00000166596363,-1.4537393500000001e-05
23.100001673207064,-1.53828045e-05
23.20000168044997,-1.4715927500000001e-05
23.300001687693403,-1.5080872e-05
23.40000169493684,-1.3211516e-05
23.50000170218027,-1.35029465e-05
23.600001709423708,-1.32036395e-05
23.700001716667146,-1.3321787e-05
23.80000172391005,-1.2662786500000002e-05
23.900001731153488,-1.15180685e-05
24.00000173839692,-1.2066798e-05
24.100001745640355,-1.21639415e-05
24.200001752883264,-1.18173755e-05
24.300001760126698,-1.0940458500000001e-05
24.40000176737013,-1.13920445e-05
24.50000177461357,-1.11242435e-05
24.600001781857003,-1.0754048e-05
24.700001789100437,-1.0502e-05
24.80000179634334,-1.0864319e-05
24.900001803586783,-9.3389035e-06
25.000001810830213,-9.8009915e-06
25.10000181807312,-9.76686e-06
25.200001825316555,-9.4964335e-06
25.30000183255999,-8.784922999999999e-06
25.400001839802897,-9.6539635e-06
25.50000184704633,-8.976584499999999e-06
25.600001854290298,-8.511871000000001e-06
25.700001861533202,-8.5512535e-06
25.800001868776636,-8.8295565e-06
25.90000187602007,-8.527624e-06
26.00000188326351,-8.1574285e-06
26.100001890506412,-7.4590455e-06
26.20000189774985,-8.186309000000001e-06
26.300001904993284,-7.451169e-06
26.40000191223619,-6.5269929999999995e-06
26.500001919479622,-7.514181e-06
26.60000192672359,-5.5109244999999996e-06
26.700001933966494,-7.0127105e-06
26.80000194120993,-6.8263e-06
26.900001948453365,-5.503048e-06
27.00000195569627,-6.5611245e-06
27.100001962939707,-5.560809e-06
27.20000197018314,-6.558499e-06
27.30000197742605,-6.1042875e-06
27.400001984669483,-6.332706e-06
27.500001991912917,-5.8784945e-06
27.60000199915688,-5.3166375e-06
27.70000200639979,-6.2723195e-06
27.80000201364322,-6.3773395000000005e-06
27.90000202088666,-5.9205025000000005e-06
28.000002028129565,-5.4085299999999995e-06
28.100002035373,-5.117099500000001e-06
28.200002042616433,-5.2588765e-06
28.30000204985934,-5.182737e-06
28.400002057102775,-4.6602625e-06
28.500002064346212,-4.9595695e-06
28.60000207158912,-4.4896050000000005e-06
28.70000207883308,-4.8387965e-06
28.800002086076518,-5.064589499999999e-06
28.900002093319422,-4.468601e-06
29.00000210056286,-4.7259e-06
29.100002107806294,-4.8177925e-06
29.20000211504973,-5.1381035e-06
29.300002122292632,-4.206051e-06
29.40000212953607,-4.3452025e-06
29.5000021367795,-4.0301425e-06
29.60000214402241,-4.6235055e-06
29.700002151266375,-3.827979e-06
29.800002158509812,-4.0458955e-06
29.900002165752717,-4.662888e-06
30.00000217299615,-3.355389e-06
