0.1,2310781.75329103
0.2,680454.16699066
0.3,302474.64718204
0.4,146608.59049458
0.5,81576.13951771
0.6,50120.159336
0.7,32927.87413162
0.8,21920.15003226
0.9,14712.48783573
1.0,9860.37533716
1.1,6641.58863229
1.2,4790.82058051
1.3,3772.27166553
1.4,2822.62707982
1.5,2122.7234143
1.6,1586.39203549
1.7,1173.31836726
1.8,858.50089811
1.9,621.76673139
2.0,446.0988099
2.1,317.20912763
2.2,223.57798223
2.3,156.14814304
2.4,107.99378004
2.5,73.8653161
2.6,49.86530592
2.7,33.12330823
2.8,21.55212671
2.9,13.63394223
3.0,8.27355688
3.1,4.70525826
3.2,2.36632538
3.3,0.87220375
3.4,-0.05310545
3.5,-0.59893319
3.6,-0.89554188
3.7,-1.03170131
3.8,-1.06727948
3.9,-1.0421779
4.0,-0.98264828
4.1,-0.90567596
4.2,-0.82201229
4.3,-0.73825136
4.4,-0.65824426
4.5,-0.58405699
4.6,-0.5166161
4.7,-0.45613957
4.8,-0.40242272
4.9,-0.35502511
5.0,-0.31339102
5.1,-0.27692511
5.2,-0.24503858
5.3,-0.21717541
5.4,-0.19282632
5.5,-0.17153422
5.6,-0.15289484
5.7,-0.13655433
5.8,-0.12220524
5.9,-0.10958187
6.0,-0.09845516
6.1,-0.08862821
6.2,-0.07993176
6.3,-0.07222029
6.4,-0.06536862
6.5,-0.05926895
6.6,-0.0538283
6.7,-0.04896635
6.8,-0.04461358
6.9,-0.04070968
7.0,-0.03720226
7.1,-0.03404571
7.2,-0.03120026
7.3,-0.02863118
7.4,-0.02630801
7.5,-0.02420403
7.6,-0.0222958
7.7,-0.02056264
7.8,-0.01898632
7.9,-0.01755073
8.0,-0.0162416
8.1,-0.01504632
8.2,-0.01395359
8.3,-0.01295347
8.4,-0.01203701
8.5,-0.01119626
8.6,-0.01042414
8.7,-0.00971427
8.8,-0.00906095
8.9,-0.00845906
9.0,-0.00790399
9.1,-0.00739162
9.2,-0.00691821
9.3,-0.00648036
9.4,-0.00607508
9.5,-0.00569959
9.6,-0.00535139
9.7,-0.00502824
9.8,-0.0047281
9.9,-0.00444908
10.0,-0.00418952
10.1,-0.00394782
10.2,-0.00372264
10.3,-0.00351266
10.4,-0.00331674
10.5,-0.00313377
10.6,-0.0029628
10.7,-0.00280293
10.8,-0.00265335
10.9,-0.00251327
11.0,-0.00238204
11.1,-0.002259
11.2,-0.00214358
11.3,-0.00203524
11.4,-0.00193347
11.5,-0.00183783
11.6,-0.0017479
11.7,-0.00166327
11.8,-0.00158361
11.9,-0.00150857
12.0,-0.00143785
12.1,-0.00137117
12.2,-0.00130826
12.3,-0.00124886
12.4,-0.00119278
12.5,-0.00113979
12.6,-0.00108968
12.7,-0.00104231
12.8,-0.00099746
12.9,-0.00095502
13.0,-0.00091482
13.1,-0.00087672
13.2,-0.00084061
13.3,-0.00080635
13.4,-0.00077384
13.5,-0.000743
13.6,-0.00071369
13.7,-0.00068586
13.8,-0.0006594
13.9,-0.00063423
14.0,-0.00061031
14.1,-0.00058754
14.2,-0.00056585
14.3,-0.00054522
14.4,-0.00052554
14.5,-0.00050682
14.6,-0.00048894
14.7,-0.00047189
14.8,-0.00045562
14.9,-0.00044008
15.0,-0.00042526
15.1,-0.00041111
15.2,-0.00039758
15.3,-0.00038465
15.4,-0.00037227
15.5,-0.00036044
15.6,-0.00034912
15.7,-0.00033829
15.8,-0.00032791
15.9,-0.00031798
16.0,-0.00030846
16.1,-0.00029934
16.2,-0.0002906
16.3,-0.00028221
16.4,-0.00027416
16.5,-0.00026644
16.6,-0.00025903
16.7,-0.00025191
16.8,-0.00024509
16.9,-0.00023852
17.0,-0.00023221
17.1,-0.00022618
17.2,-0.00022032
17.3,-0.00021472
17.4,-0.00020932
17.5,-0.00020412
17.6,-0.00019912
17.7,-0.00019431
17.8,-0.00018967
17.9,-0.0001852
18.0,-0.00018088
18.1,-0.00017674
18.2,-0.00017272
18.3,-0.00016887
18.4,-0.00016515
18.5,-0.00016155
18.6,-0.00015809
18.7,-0.00015473
18.8,-0.00015149
18.9,-0.00014836
19.0,-0.00014534
19.1,-0.00014243
19.2,-0.0001396
19.3,-0.00013687
19.4,-0.00013424
19.5,-0.00013168
19.6,-0.00012922
19.7,-0.00012682
19.8,-0.00012451
19.9,-0.00012226
20.0,-0.00012008
20.1,-0.00011799
20.2,-0.00011595
20.3,-0.00011396
20.4,-0.00011205
20.5,-0.00011019
20.6,-0.0001084
20.7,-0.00010663
20.8,-0.00010493
20.9,-0.0001033
21.0,-0.00010169
21.1,-0.00010013
21.2,-9.863e-05
21.3,-9.717e-05
21.4,-9.574e-05
21.5,-9.436e-05
21.6,-9.302e-05
21.7,-9.17e-05
21.8,-9.042e-05
21.9,-8.918e-05
22.0,-8.798e-05
22.1,-8.681e-05
22.2,-8.566e-05
22.3,-8.455e-05
22.4,-8.347e-05
22.5,-8.243e-05
22.6,-8.14e-05
22.7,-8.04e-05
22.8,-7.942e-05
22.9,-7.847e-05
23.0,-7.754e-05
23.1,-7.664e-05
23.2,-7.575e-05
23.3,-7.49e-05
23.4,-7.406e-05
23.5,-7.324e-05
23.6,-7.245e-05
23.7,-7.168e-05
23.8,-7.091e-05
23.9,-7.016e-05
24.0,-6.943e-05
24.1,-6.872e-05
24.2,-6.803e-05
24.3,-6.735e-05
24.4,-6.674e-05
24.5,-6.61e-05
24.6,-6.546e-05
24.7,-6.484e-05
24.8,-6.423e-05
24.9,-6.364e-05
25.0,-6.306e-05
25.1,-6.247e-05
25.2,-6.193e-05
25.3,-6.14e-05
25.4,-6.084e-05
25.5,-6.032e-05
25.6,-5.981e-05
25.7,-5.931e-05
25.8,-5.882e-05
25.9,-5.833e-05
26.0,-5.785e-05
26.1,-5.741e-05
26.2,-5.693e-05
26.3,-5.649e-05
26.4,-5.604e-05
26.5,-5.563e-05
26.6,-5.52e-05
26.7,-5.479e-05
26.8,-5.438e-05
26.9,-5.398e-05
27.0,-5.359e-05
27.1,-5.321e-05
27.2,-5.283e-05
27.3,-5.246e-05
27.4,-5.209e-05
27.5,-5.173e-05
27.6,-5.139e-05
27.7,-5.103e-05
27.8,-5.07e-05
27.9,-5.036e-05
28.0,-5.003e-05
28.1,-4.971e-05
28.2,-4.939e-05
28.3,-4.909e-05
28.4,-4.878e-05
28.5,-4.847e-05
28.6,-4.819e-05
28.7,-4.788e-05
28.8,-4.759e-05
28.9,-4.731e-05
29.0,-4.703e-05
29.1,-4.676e-05
29.2,-4.649e-05
29.3,-4.622e-05
29.4,-4.596e-05
29.5,-4.57e-05
29.6,-4.545e-05
29.7,-4.519e-05
29.8,-4.494e-05
29.9,-4.469e-05
30.0,-4.445e-05
